scorer,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000
bodyparts,head,head,head,body,body,body,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
1299,442.3962097167969,411.72454833984375,0.9962283968925476,482.89044189453125,424.8684997558594,0.8218039274215698,481.52569580078125,458.0426025390625,0.8921952247619629
1300,441.79620361328125,415.30914306640625,0.9951732158660889,482.3891906738281,427.0033874511719,0.7842808365821838,494.7205505371094,405.1199645996094,0.7842695116996765
1301,444.35968017578125,416.40667724609375,0.9961322546005249,482.0520324707031,429.5808410644531,0.7361291646957397,493.696533203125,404.951904296875,0.8243881464004517
1302,443.5802917480469,418.5885009765625,0.9974122047424316,482.1882629394531,429.6373596191406,0.7121202945709229,492.6459655761719,405.76171875,0.8610524535179138
1303,444.23370361328125,419.66546630859375,0.9974559545516968,480.1982421875,429.6668395996094,0.6956114768981934,491.9953308105469,406.5247497558594,0.7346463203430176
1304,441.6515197753906,421.0300598144531,0.9967247843742371,478.65277099609375,429.9925842285156,0.736179769039154,491.80743408203125,407.3486022949219,0.7693773508071899
1305,439.1990966796875,419.1982421875,0.9957436323165894,476.2703857421875,430.80023193359375,0.6953217387199402,486.2686767578125,404.0891418457031,0.7189579606056213
1306,439.7875671386719,419.19708251953125,0.9988517761230469,477.05548095703125,431.309326171875,0.8172480463981628,491.8113708496094,407.82818603515625,0.7627249956130981
1307,437.5989074707031,419.22467041015625,0.9990285634994507,476.5614318847656,431.0185241699219,0.8745205402374268,493.70709228515625,407.1992492675781,0.8190801739692688
1308,435.0736083984375,420.0039978027344,0.9990507364273071,476.9303283691406,429.59906005859375,0.8818379640579224,492.7764892578125,407.2388916015625,0.7618643045425415
1309,431.07037353515625,424.7181396484375,0.9963861703872681,474.84979248046875,430.1441955566406,0.913913905620575,484.3716125488281,405.317138671875,0.7405568957328796
1310,428.2233581542969,425.7655029296875,0.9915246963500977,472.68609619140625,429.6039733886719,0.9364235401153564,492.5914306640625,407.2934265136719,0.7071431875228882
1311,424.9422607421875,427.9002380371094,0.9963115453720093,472.36053466796875,428.8097229003906,0.9584717750549316,492.1322326660156,407.20538330078125,0.7271422743797302
1312,423.571533203125,427.067138671875,0.9963588714599609,471.5283203125,429.3758544921875,0.9585995674133301,494.3351745605469,406.4863586425781,0.7450974583625793
1313,424.61199951171875,427.1335754394531,0.9961903095245361,470.96380615234375,429.30462646484375,0.9669561386108398,494.27569580078125,406.5645751953125,0.7705349922180176
1314,424.1163635253906,426.7286376953125,0.9962230324745178,470.12750244140625,428.9263610839844,0.9714221954345703,494.68499755859375,406.7842712402344,0.7656056880950928
1315,423.499267578125,425.7000732421875,0.9958063364028931,469.3471984863281,428.9610290527344,0.9790412187576294,494.7509460449219,406.47393798828125,0.7452338933944702
1316,424.2022705078125,424.9111633300781,0.9966311454772949,469.5938720703125,428.7588195800781,0.9791116118431091,495.0284729003906,406.3692626953125,0.744435727596283
1317,425.55859375,424.2458801269531,0.9962159395217896,471.0848388671875,428.4321594238281,0.9688163995742798,495.73974609375,405.9075927734375,0.8090276718139648
1318,426.6384582519531,423.7889099121094,0.9934443235397339,471.3463439941406,428.0865783691406,0.9695611000061035,490.7870788574219,406.4493713378906,0.795096755027771
1319,425.8350524902344,423.42596435546875,0.9950723648071289,470.5639343261719,428.4988098144531,0.9733537435531616,494.6022644042969,406.3553161621094,0.8001502156257629
1320,424.74591064453125,423.3003234863281,0.9972418546676636,469.7431640625,427.9671630859375,0.9711458086967468,493.70318603515625,405.3437805175781,0.6971346735954285
1321,424.2333068847656,423.08416748046875,0.9980444312095642,469.5961608886719,427.40576171875,0.9760483503341675,496.2357482910156,405.1890869140625,0.7438878417015076
1322,424.8335876464844,424.6785888671875,0.9964388608932495,470.0365905761719,426.95562744140625,0.974148154258728,490.8306884765625,406.26666259765625,0.7660046219825745
1323,425.439208984375,426.10198974609375,0.9949771165847778,470.0998840332031,427.068603515625,0.9656059145927429,490.9060363769531,406.3082580566406,0.7755230665206909
1324,424.217041015625,426.8617248535156,0.9945902228355408,469.677490234375,427.7591857910156,0.965989351272583,493.18438720703125,404.4293518066406,0.7663688659667969
1325,425.50238037109375,426.62103271484375,0.9940694570541382,468.9337463378906,428.2919006347656,0.9636846780776978,486.16680908203125,403.21771240234375,0.7752528190612793
1326,425.17181396484375,425.0528259277344,0.9935287237167358,468.8705139160156,428.1881103515625,0.9642683863639832,485.6929626464844,402.81072998046875,0.797985315322876
1327,426.2969970703125,425.1472473144531,0.9947701692581177,469.1925964355469,428.7539367675781,0.9458083510398865,485.6231689453125,403.0003356933594,0.8429304957389832
1328,427.5998840332031,422.8455810546875,0.9978103637695312,469.58282470703125,429.1732482910156,0.939792275428772,485.79132080078125,403.14703369140625,0.8530852198600769
1329,427.25250244140625,420.7326354980469,0.9978562593460083,469.0514221191406,430.25048828125,0.9387369155883789,484.7799377441406,402.6484680175781,0.8453294038772583
1330,427.92962646484375,415.1165771484375,0.9955316781997681,470.504638671875,430.5000305175781,0.9082817435264587,482.7025146484375,402.0179443359375,0.8888527154922485
1331,429.8665466308594,411.1647033691406,0.9939417839050293,470.7078857421875,430.2276306152344,0.8894083499908447,485.0579833984375,403.4054260253906,0.8679414987564087
1332,431.12799072265625,404.4948425292969,0.9987195730209351,472.3539123535156,432.3193664550781,0.9173884987831116,484.4026794433594,402.24139404296875,0.7314910888671875
1333,432.41162109375,401.1673278808594,0.9992089867591858,474.1347351074219,431.53387451171875,0.9467061758041382,491.08734130859375,403.5069885253906,0.6257051825523376
1334,432.687255859375,398.037109375,0.9985197186470032,473.0450134277344,430.83648681640625,0.9581764936447144,492.73291015625,405.49041748046875,0.7380157709121704
1335,429.2969055175781,399.1086120605469,0.9957935810089111,471.72906494140625,429.8196105957031,0.9787378311157227,492.6812438964844,405.6492004394531,0.6892938613891602
1336,427.0928039550781,396.4447021484375,0.9954122304916382,468.8083190917969,429.2149353027344,0.9859495162963867,491.4142150878906,404.7924499511719,0.6040245890617371
1337,424.8187255859375,396.03564453125,0.9976537227630615,466.27435302734375,430.7001037597656,0.9846475124359131,485.3961181640625,403.9078674316406,0.7040950655937195
1338,424.8904724121094,395.2228698730469,0.9975389838218689,463.574462890625,431.8985595703125,0.9783312082290649,485.15081787109375,404.6600036621094,0.8073793649673462
1339,425.884033203125,396.59222412109375,0.9959864616394043,464.5201721191406,431.3088073730469,0.9777029752731323,486.14453125,405.421142578125,0.8309083580970764
1340,428.040283203125,396.677001953125,0.9949025511741638,464.228515625,431.10931396484375,0.9763318300247192,485.2047119140625,405.0345764160156,0.8191940188407898
1341,426.7329406738281,397.16156005859375,0.9926270246505737,463.964599609375,431.62908935546875,0.980337381362915,484.2549133300781,406.4623718261719,0.8883019089698792
1342,428.62054443359375,394.6944274902344,0.9935948848724365,463.07440185546875,433.1925354003906,0.9847518801689148,483.80206298828125,408.2663879394531,0.9170398712158203
1343,429.4298095703125,394.5576477050781,0.9944033622741699,462.2408447265625,433.9333190917969,0.9831380844116211,483.5143737792969,409.0907287597656,0.9390497207641602
1344,428.6792907714844,390.541748046875,0.9972038269042969,459.5606994628906,432.44818115234375,0.9816502332687378,485.35137939453125,410.3703918457031,0.9290406703948975
1345,425.05145263671875,384.8330383300781,0.9987672567367554,454.3377685546875,429.2965393066406,0.9840425252914429,485.9241638183594,409.2427062988281,0.9572793245315552
1346,422.0636901855469,384.27294921875,0.9991016387939453,449.39215087890625,430.130859375,0.9833710193634033,484.07281494140625,413.15460205078125,0.9703364372253418
1347,421.95086669921875,382.57275390625,0.9986438155174255,449.5151062011719,428.8271179199219,0.9793388843536377,485.6876220703125,416.84417724609375,0.9536057710647583
1348,422.4510803222656,381.87060546875,0.9982276558876038,449.2129821777344,427.9847106933594,0.9757390022277832,485.8629455566406,418.0694580078125,0.9549500942230225
1349,423.8547058105469,380.2146301269531,0.9961598515510559,448.28912353515625,427.58465576171875,0.9711729288101196,485.35321044921875,420.0552978515625,0.9622021913528442
1350,427.580078125,379.9971923828125,0.9942470788955688,447.3247985839844,427.34210205078125,0.9738821387290955,487.20501708984375,421.89239501953125,0.9650711417198181
1351,424.6875,376.8857727050781,0.9920464754104614,447.09100341796875,426.6183776855469,0.9733325242996216,486.9759216308594,421.8225402832031,0.9663413763046265
1352,423.47900390625,376.2826232910156,0.9944822788238525,449.0159912109375,425.6798095703125,0.973907470703125,486.3995666503906,421.7810974121094,0.9695664048194885
1353,423.47271728515625,375.7189636230469,0.9961119294166565,445.36962890625,425.3868103027344,0.973758339881897,486.11236572265625,422.2908630371094,0.9680922031402588
1354,424.75653076171875,375.0272521972656,0.9970359206199646,447.43157958984375,424.6083679199219,0.9804762601852417,486.4983215332031,424.7362365722656,0.9500776529312134
1355,425.2725830078125,374.0425720214844,0.9964898824691772,447.0208740234375,424.31890869140625,0.9849794507026672,486.3683166503906,424.8220520019531,0.9310569763183594
1356,424.39154052734375,371.8710021972656,0.9975498914718628,445.9239501953125,422.53497314453125,0.9812261462211609,482.2633972167969,424.5489501953125,0.9427691698074341
1357,426.2841796875,372.65460205078125,0.996614933013916,446.9974670410156,422.2381286621094,0.98533034324646,482.4603576660156,424.22113037109375,0.9284981489181519
1358,430.6233825683594,377.1131591796875,0.9966518878936768,448.8354797363281,423.0950622558594,0.9828687906265259,482.7359619140625,425.2283935546875,0.9222533702850342
1359,431.63446044921875,379.03466796875,0.9966273903846741,451.1375732421875,424.21307373046875,0.9816831946372986,484.2688903808594,425.7251892089844,0.9086213111877441
1360,431.9648132324219,379.30023193359375,0.9975699186325073,452.5708312988281,424.70184326171875,0.97853022813797,486.079345703125,426.4991760253906,0.8990358114242554
1361,429.3712463378906,379.65899658203125,0.9967178702354431,453.2449645996094,424.718017578125,0.9780504703521729,487.9676208496094,427.54248046875,0.8943957686424255
1362,427.5634460449219,380.1214904785156,0.9948782920837402,450.218994140625,425.6480712890625,0.9757422208786011,486.56719970703125,426.9339904785156,0.9070746302604675
1363,427.500732421875,379.5118408203125,0.9955741167068481,449.8892822265625,426.8694763183594,0.9833970665931702,486.5407409667969,426.4886169433594,0.9192230105400085
1364,427.650390625,378.11920166015625,0.9944317936897278,448.7197265625,427.7252197265625,0.9872169494628906,484.9249572753906,427.15631103515625,0.9357696771621704
1365,427.36260986328125,377.8509216308594,0.9952762126922607,447.76177978515625,424.9594421386719,0.9846082329750061,486.202880859375,429.5622253417969,0.9288352727890015
1366,426.062255859375,376.1167297363281,0.9967983961105347,448.4761047363281,424.06304931640625,0.9818460941314697,484.3818054199219,430.708740234375,0.9310293197631836
1367,424.4908447265625,374.0887756347656,0.9970982074737549,448.2336120605469,422.8982849121094,0.9788622856140137,482.9112548828125,434.74713134765625,0.95365309715271
1368,425.08685302734375,370.7095642089844,0.9977093935012817,442.58038330078125,420.26373291015625,0.9663606286048889,482.3957214355469,433.7190246582031,0.9844563007354736
1369,425.1796875,365.7589111328125,0.9959352612495422,441.1305847167969,419.9521179199219,0.9828066825866699,480.66131591796875,425.45587158203125,0.8937022089958191
1370,418.93218994140625,366.0543212890625,0.9981451034545898,439.819091796875,419.35736083984375,0.9897944927215576,417.7215576171875,453.60986328125,0.4466557502746582
1371,413.44244384765625,365.217529296875,0.9880325794219971,438.00262451171875,418.6877136230469,0.9889938235282898,474.29443359375,442.272216796875,0.5737414956092834
1372,408.5463562011719,365.5861511230469,0.9932873249053955,436.72930908203125,418.6761474609375,0.9931255578994751,474.20391845703125,435.1000671386719,0.6572752594947815
1373,404.42779541015625,365.7545471191406,0.9952229261398315,432.4491882324219,419.4490051269531,0.9915294647216797,476.14959716796875,433.7668762207031,0.9661031365394592
1374,399.4132995605469,366.8428039550781,0.995876669883728,430.98040771484375,418.9064636230469,0.9874690175056458,475.1596984863281,438.7437438964844,0.9931336641311646
1375,399.371826171875,367.37091064453125,0.9928598403930664,430.1105041503906,419.0345153808594,0.9850807785987854,474.6802062988281,435.28948974609375,0.9901576042175293
1376,400.0492248535156,367.542236328125,0.9968343377113342,428.23516845703125,418.457763671875,0.9844985008239746,475.444580078125,433.6620178222656,0.9908731579780579
1377,402.2713623046875,367.1792297363281,0.9983115196228027,431.1915588378906,419.1252136230469,0.988876461982727,476.5761413574219,431.69384765625,0.9907095432281494
1378,406.1073303222656,364.1552429199219,0.9982973337173462,432.0087890625,415.16064453125,0.9913445711135864,476.9254150390625,431.4859924316406,0.990973949432373
1379,410.2574462890625,360.90826416015625,0.9966955780982971,433.5166015625,412.510986328125,0.9907386302947998,478.366943359375,430.5925598144531,0.9927135705947876
1380,409.99212646484375,359.6902160644531,0.9955824613571167,433.857421875,411.1169738769531,0.9809010028839111,479.658447265625,429.93048095703125,0.9943054914474487
1381,406.96295166015625,359.2564697265625,0.9983090162277222,436.73504638671875,410.0947265625,0.976406455039978,479.635498046875,430.72637939453125,0.9948167204856873
1382,397.4908142089844,362.8177795410156,0.993126392364502,433.2674560546875,410.32586669921875,0.9724006652832031,480.12896728515625,432.515380859375,0.9937183856964111
1383,392.7851867675781,366.36199951171875,0.9973880052566528,431.49432373046875,410.0336608886719,0.9776986241340637,480.5087585449219,432.2894592285156,0.9890990257263184
1384,386.4659423828125,367.003173828125,0.997983455657959,429.2345275878906,409.6213684082031,0.9752455949783325,476.343505859375,429.16497802734375,0.9662777781486511
1385,378.9416809082031,367.37310791015625,0.9950149655342102,427.6818542480469,409.0811462402344,0.9771645069122314,475.7183837890625,433.95843505859375,0.9462862014770508
1386,369.7034912109375,362.3193054199219,0.9966888427734375,422.104736328125,409.2235107421875,0.9848165512084961,467.4403381347656,419.8400573730469,0.9256393313407898
