scorer,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000
bodyparts,head,head,head,body,body,body,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
2913,81.71380615234375,311.0448303222656,0.9980124235153198,85.58451080322266,373.9601135253906,0.9962143898010254,82.51741790771484,416.21685791015625,0.8393294215202332
2914,81.91094970703125,308.89959716796875,0.9982342720031738,84.89228820800781,372.15032958984375,0.9967734813690186,83.43536376953125,415.2511291503906,0.8847043514251709
2915,82.37828063964844,308.08648681640625,0.9983242750167847,85.52458190917969,370.4145202636719,0.9965267777442932,84.33567810058594,413.7428283691406,0.9416052103042603
2916,82.43994140625,307.8107604980469,0.9984332323074341,85.05558013916016,367.2927551269531,0.9955905675888062,85.14564514160156,412.8901672363281,0.9712824821472168
2917,82.0540771484375,309.6610412597656,0.9984880089759827,85.48697662353516,367.8388671875,0.9953702688217163,84.60940551757812,413.0130310058594,0.9615771770477295
2918,82.39491271972656,311.8179931640625,0.9980649948120117,86.58240509033203,369.09014892578125,0.9953509569168091,84.18386840820312,413.6302185058594,0.9584718346595764
2919,82.81205749511719,313.297607421875,0.9964505434036255,86.92884826660156,371.049072265625,0.9962320327758789,83.70433044433594,414.42755126953125,0.9437919855117798
2920,85.72322082519531,314.5362243652344,0.9969285726547241,85.26893615722656,373.27593994140625,0.9947213530540466,82.95012664794922,415.8170166015625,0.8993586301803589
2921,87.9075927734375,315.8079528808594,0.9974547624588013,84.69381713867188,374.49725341796875,0.9927424788475037,82.38371276855469,416.57403564453125,0.8592832088470459
2922,88.21026611328125,318.1054992675781,0.9960477352142334,82.18159484863281,376.8027038574219,0.9920681118965149,82.2845230102539,416.8192138671875,0.8633159399032593
2923,84.4093246459961,319.56829833984375,0.998787522315979,81.60867309570312,378.4350280761719,0.991908073425293,81.88176727294922,417.75860595703125,0.8372222185134888
2924,82.5343017578125,320.77001953125,0.9987937211990356,81.32245635986328,378.94757080078125,0.9924789667129517,80.83956909179688,418.53265380859375,0.6904734373092651
2925,81.78004455566406,320.3321533203125,0.9983782768249512,79.7289810180664,379.90625,0.9915835857391357,81.18182373046875,418.87872314453125,0.7088814377784729
2926,81.89274597167969,319.85906982421875,0.9985392093658447,78.37264251708984,380.2952880859375,0.9912247657775879,81.91539764404297,418.78826904296875,0.7548191547393799
2927,81.83877563476562,317.5111389160156,0.9977425336837769,78.81519317626953,378.884033203125,0.9920223951339722,81.42732238769531,418.4775695800781,0.7715513706207275
2928,82.65477752685547,315.80804443359375,0.9969043731689453,80.79193115234375,376.45721435546875,0.9925605058670044,84.37788391113281,417.45843505859375,0.8689849376678467
2929,83.38642120361328,314.60540771484375,0.9968174695968628,81.67633819580078,374.58245849609375,0.9938908815383911,84.09601593017578,417.2264709472656,0.8684009313583374
2930,82.63306427001953,314.61260986328125,0.9973436594009399,84.07957458496094,374.0572814941406,0.9949711561203003,87.29753112792969,418.8115539550781,0.8572422862052917
2931,80.88264465332031,312.186279296875,0.997482180595398,84.89264678955078,373.29425048828125,0.9957199692726135,87.39007568359375,418.77105712890625,0.8670721054077148
2932,79.77914428710938,309.2340087890625,0.9976232647895813,82.39010620117188,370.0483703613281,0.9958961009979248,85.19766998291016,415.9965515136719,0.912905752658844
2933,81.7701644897461,304.89324951171875,0.9976524114608765,81.76188659667969,365.8262634277344,0.9943182468414307,85.39141845703125,412.9031677246094,0.9513213634490967
2934,81.82506561279297,301.7162170410156,0.9965172410011292,82.1965560913086,365.5136413574219,0.9932934045791626,86.04387664794922,411.52972412109375,0.9615573883056641
2935,81.42678833007812,300.09539794921875,0.9968622922897339,83.43800354003906,362.99041748046875,0.9936734437942505,84.20375061035156,411.0352783203125,0.9517576694488525
2936,80.88847351074219,298.7005920410156,0.9960135817527771,83.31298828125,362.2317199707031,0.9928669929504395,83.80110168457031,410.6251220703125,0.940627932548523
2937,83.80309295654297,296.78436279296875,0.997127890586853,83.96463012695312,360.8089599609375,0.9947304725646973,83.83370208740234,410.7362060546875,0.9275587797164917
2938,87.56464385986328,293.1938781738281,0.9984064102172852,84.5413818359375,358.5644836425781,0.9957222938537598,84.194580078125,408.5045471191406,0.9553362727165222
2939,91.72028350830078,292.53216552734375,0.99545818567276,85.04136657714844,354.3853759765625,0.995607852935791,81.83422088623047,404.9884338378906,0.9607982635498047
2940,92.18462371826172,291.0813293457031,0.9967378377914429,88.91392517089844,350.5807189941406,0.9910685420036316,79.81429290771484,402.26861572265625,0.9848206043243408
2941,91.26708984375,286.9046936035156,0.995665431022644,88.98601531982422,348.7366027832031,0.989393949508667,80.04088592529297,400.46795654296875,0.9830513596534729
2942,91.19631958007812,284.50640869140625,0.9962233304977417,85.22923278808594,349.16143798828125,0.9910438656806946,77.66534423828125,398.2693176269531,0.9789837002754211
2943,90.24365997314453,282.6564636230469,0.996801495552063,82.77420806884766,347.4268493652344,0.9912222623825073,72.71137237548828,396.9826965332031,0.9682201147079468
2944,91.71235656738281,281.7393798828125,0.9955620765686035,86.85197448730469,348.27398681640625,0.9926294088363647,73.01944732666016,396.1991271972656,0.9513607621192932
2945,94.3225326538086,284.77935791015625,0.995887041091919,88.82202911376953,348.2326354980469,0.9918210506439209,74.51716613769531,392.63482666015625,0.9558281898498535
2946,94.58916473388672,288.20245361328125,0.9953479170799255,87.51593017578125,347.4183654785156,0.9887175559997559,74.55816650390625,392.1334533691406,0.9480783939361572
2947,93.70604705810547,288.7772216796875,0.9959911108016968,88.42517852783203,347.15802001953125,0.9873803853988647,74.97205352783203,390.9205017089844,0.9530783891677856
2948,89.4576187133789,286.192626953125,0.9975584745407104,90.25730895996094,348.14398193359375,0.9885770082473755,74.67526245117188,390.5736389160156,0.9515730142593384
2949,86.63980102539062,285.30401611328125,0.9975636005401611,89.89167785644531,347.6763916015625,0.9896780252456665,74.59776306152344,388.96856689453125,0.9488264322280884
2950,84.45342254638672,284.2456359863281,0.9985067248344421,90.75774383544922,346.9217834472656,0.9919829368591309,75.24131774902344,388.5621032714844,0.9605083465576172
2951,84.76409149169922,280.6640930175781,0.9979212284088135,90.37226104736328,345.0689697265625,0.9945409297943115,75.05442810058594,386.9124450683594,0.956658124923706
2952,86.23613739013672,276.19677734375,0.9988418817520142,89.09837341308594,340.08172607421875,0.9958615899085999,77.16515350341797,385.6545104980469,0.9831057786941528
2953,88.73019409179688,273.0357971191406,0.9980661869049072,88.89083862304688,335.9242858886719,0.993644118309021,78.72972869873047,383.740478515625,0.9816337823867798
2954,90.67979431152344,268.82501220703125,0.995833694934845,89.44693756103516,331.6648864746094,0.9866292476654053,77.86093139648438,380.290283203125,0.9536360502243042
2955,93.47386169433594,266.71551513671875,0.9957582354545593,93.08457946777344,330.37750244140625,0.9891300201416016,75.75340270996094,375.179443359375,0.9599446058273315
2956,94.11990356445312,259.7206726074219,0.998472273349762,94.8786849975586,326.67926025390625,0.9928174614906311,77.6339111328125,370.8216857910156,0.9778769016265869
2957,93.21794891357422,258.8604431152344,0.9972095489501953,95.888671875,321.3670959472656,0.9909617900848389,79.90089416503906,367.01446533203125,0.9747841954231262
2958,93.09638977050781,252.39022827148438,0.9961462616920471,93.13152313232422,316.2001953125,0.9807260036468506,74.03382873535156,363.2719421386719,0.9419935941696167
2959,91.50650024414062,250.48756408691406,0.996558427810669,88.82638549804688,313.5794372558594,0.9953616857528687,72.61566925048828,358.530517578125,0.9546517133712769
2960,91.4856185913086,248.17596435546875,0.9961882829666138,89.3526840209961,310.9296875,0.9953314661979675,71.72816467285156,353.61785888671875,0.9531884789466858
2961,93.49430847167969,248.54359436035156,0.9973627924919128,90.11726379394531,310.1007080078125,0.9951926469802856,72.83456420898438,354.3574523925781,0.9478337168693542
2962,95.05526733398438,244.354736328125,0.9986885786056519,89.8963394165039,309.13531494140625,0.9942848682403564,72.80559539794922,353.8382263183594,0.9478417634963989
2963,96.4186782836914,241.47764587402344,0.9984865784645081,89.00981140136719,305.84967041015625,0.9949554204940796,72.8739013671875,351.9308776855469,0.9345873594284058
2964,96.84856414794922,237.29139709472656,0.9974623322486877,86.82608795166016,301.359619140625,0.9894810914993286,70.70045471191406,348.10662841796875,0.9632710218429565
2965,97.51314544677734,230.0669708251953,0.9986328482627869,90.0954360961914,297.5347900390625,0.9927622079849243,71.3451919555664,341.2109069824219,0.9721584320068359
2966,95.80680847167969,220.97361755371094,0.9984567165374756,89.4609375,286.9028015136719,0.9885995388031006,70.55366516113281,335.8636779785156,0.9802476167678833
2967,95.28363037109375,214.9502410888672,0.9983093738555908,94.0543441772461,281.2254333496094,0.9901964068412781,72.04606628417969,329.24530029296875,0.9648538827896118
2968,93.6624526977539,212.98574829101562,0.9986530542373657,92.17822265625,275.05999755859375,0.9916477203369141,72.08589935302734,321.2866516113281,0.9748750925064087
2969,93.44000244140625,209.24378967285156,0.9965247511863708,86.16236877441406,270.8092041015625,0.9915043115615845,70.26163482666016,318.1859130859375,0.9854103326797485
2970,92.36819458007812,205.637451171875,0.9962854981422424,86.00721740722656,268.628662109375,0.9891425967216492,67.30077362060547,315.2099609375,0.944625973701477
2971,91.52790069580078,205.82247924804688,0.9963011145591736,89.72563171386719,269.5693359375,0.9902264475822449,72.64517974853516,313.21197509765625,0.9260001182556152
2972,89.82742309570312,203.63851928710938,0.996231198310852,90.14605712890625,269.21063232421875,0.9914845824241638,70.10608673095703,312.02789306640625,0.9235213994979858
2973,89.57848358154297,204.3118133544922,0.9976663589477539,88.22933959960938,268.3542785644531,0.9937080144882202,71.61691284179688,309.7702331542969,0.8897557854652405
2974,86.49896240234375,199.86056518554688,0.9982365369796753,86.6328125,264.8628845214844,0.9940643310546875,71.2890853881836,306.00494384765625,0.8794682025909424
2975,86.4716796875,193.90744018554688,0.9989895820617676,84.2613754272461,261.65234375,0.9943857192993164,72.0359115600586,305.70709228515625,0.9427177309989929
2976,91.55372619628906,190.31997680664062,0.9971350431442261,83.64849090576172,253.23049926757812,0.9936068058013916,75.6126480102539,302.96051025390625,0.9834641218185425
2977,97.34779357910156,185.25592041015625,0.9976242780685425,87.41350555419922,251.24713134765625,0.9883080720901489,73.04476928710938,301.05633544921875,0.9580183029174805
2978,102.98731231689453,178.12574768066406,0.9988714456558228,91.06488800048828,247.6585693359375,0.993285059928894,72.6240234375,296.6447448730469,0.9462865591049194
2979,104.23308563232422,171.3870849609375,0.9965840578079224,94.99214935302734,240.92193603515625,0.9895270466804504,69.14020538330078,293.1824035644531,0.9811118245124817
2980,105.60179901123047,164.75245666503906,0.9974467754364014,95.30073547363281,238.5716094970703,0.9816052913665771,68.84236907958984,286.3009338378906,0.9860576391220093
2981,103.70655822753906,161.60752868652344,0.99866783618927,90.33381652832031,230.85792541503906,0.9921692609786987,65.04120635986328,280.2889404296875,0.9828023910522461
2982,98.38833618164062,157.3188018798828,0.9985591173171997,86.84073638916016,225.17343139648438,0.9956022500991821,62.021907806396484,274.9913635253906,0.9789258241653442
2983,97.27233123779297,155.9458465576172,0.9983758926391602,84.47161865234375,222.613525390625,0.9933298826217651,65.68170166015625,269.9904479980469,0.9693902134895325
2984,101.43228912353516,158.09275817871094,0.997312068939209,86.90497589111328,220.95852661132812,0.9918017387390137,69.74356079101562,267.6769104003906,0.9216334819793701
2985,106.49260711669922,156.008544921875,0.9949929118156433,89.69487762451172,221.2324676513672,0.9874446988105774,70.88033294677734,266.36358642578125,0.9349108934402466
2986,112.51172637939453,151.52960205078125,0.9979119300842285,90.74381256103516,214.9522705078125,0.9925714731216431,69.11205291748047,261.6869812011719,0.9716885089874268
2987,117.77747344970703,146.3321075439453,0.999096155166626,91.19757080078125,211.13868713378906,0.9927849769592285,67.2506103515625,256.03240966796875,0.9859702587127686
2988,120.20610046386719,143.3494873046875,0.9967209100723267,95.9267807006836,204.48306274414062,0.9814968109130859,70.89293670654297,251.88064575195312,0.9793437719345093
2989,120.53103637695312,135.9604034423828,0.9956321120262146,97.29467010498047,199.77706909179688,0.992538571357727,70.09862518310547,244.05470275878906,0.9898346662521362
2990,119.38227081298828,131.7974853515625,0.9986544847488403,95.92793273925781,194.9072723388672,0.988608717918396,68.45526885986328,239.26736450195312,0.9917343854904175
2991,119.77039337158203,127.78804016113281,0.9980323314666748,95.00127410888672,190.3828582763672,0.9878572225570679,70.81190490722656,233.87098693847656,0.9781539440155029
2992,119.34152221679688,124.59864044189453,0.9944754838943481,95.48074340820312,186.22328186035156,0.9903718829154968,70.92367553710938,229.10816955566406,0.9727489352226257
2993,121.41867065429688,120.19361877441406,0.9951536655426025,94.51594543457031,181.12109375,0.9927231669425964,72.14718627929688,222.57913208007812,0.9762306213378906
2994,122.73909759521484,118.91810607910156,0.9914876222610474,94.30947875976562,175.59332275390625,0.9883114099502563,72.72016143798828,220.69369506835938,0.9662024974822998
2995,124.10519409179688,118.79557037353516,0.9933694005012512,96.4667739868164,174.37106323242188,0.9903972148895264,74.38711547851562,218.5016632080078,0.966729998588562
2996,127.52188110351562,116.10720825195312,0.9976828694343567,97.03006744384766,173.38372802734375,0.9909762740135193,74.788330078125,215.11607360839844,0.9723694324493408
2997,130.682861328125,114.94590759277344,0.9986394643783569,98.16265869140625,172.6304168701172,0.9887224435806274,73.514892578125,211.33018493652344,0.9855749607086182
2998,134.4623260498047,114.48008728027344,0.9983698129653931,100.56890106201172,171.85159301757812,0.9911842942237854,74.66124725341797,207.89024353027344,0.9868506193161011
2999,137.70152282714844,112.8098373413086,0.9961625337600708,104.4693832397461,168.40240478515625,0.9933383464813232,72.70899200439453,204.3611297607422,0.9885013699531555
3000,138.9964141845703,113.337646484375,0.9947457909584045,106.60963439941406,166.62074279785156,0.9921689629554749,75.43167114257812,203.69692993164062,0.986303448677063
3001,140.06881713867188,110.21251678466797,0.9940101504325867,105.86849975585938,163.40577697753906,0.993659257888794,74.56393432617188,198.76889038085938,0.9835066795349121
